1|600876|20190331|0.003500|20190430|20180725||20180126|||20190506||
1|600877|20190331|-0.036700|20190427|20190611||20171030|||20190606||
1|600879|20190331|0.032000|20190426|20170804|||||||
1|600880|20190331|0.020000|20190426|20190321|20190321|20181026|20190518|50.17|20190129|20190426|3
1|600881|20190331|-0.010000|20190427|20160215|||20180809|220.22|20181011||
1|600882|20190331|0.000900|20190427|20190403|||20190222|-2.00|20160620||
1|600883|20190331|0.006500|20190430|20181022||20170911|||20181011||
1|600884|20190331|0.032000|20190427|20180622|||20190409|-772.20|20190603||
1|600885|20190331|0.210000|20190430|20160405|||||20180731||
1|600886|20190331|0.147300|20190430|20150623|||20190315|10240.25|20150119||
1|600887|20190331|0.370000|20190426|20151221|||20190529|15.00|20180427||
1|600888|20190331|0.052100|20190425|20190320|||20180719|50.00|20170614||
1|600889|20190331|0.003000|20190427|20180717||20180206|||20180207||
1|600890|20190331|-0.016100|20190427|20190401|||20190422|-579.00|20181011|20190427|6
1|600891|20190331|-0.070000|20190430|20190626|20190416|20180522|||20190617|20190430|2
1|600892|20190331|-0.020000|20190426|20190528|20190213||||20190506||
1|600893|20190331|0.001700|20190427|20170411|||20190618|-1124.92|20170510||
1|600894|20190331|0.149200|20190426|20190515|||||20181011||
1|600895|20190331|0.110000|20190430|20190313|20190314||||20190506||
1|600896|20190331|-0.030000|20190430|20190522|20190408|20180507|20190305|204.06|20190327||
1|600897|20190331|0.398300|20190426|20170829|||||||
1|600898|20190331|-0.145300|20190430|20190517||20170907|20190211|797.34|20181011||
1|600900|20190331|0.132500|20190430||||||||
1|600901|20190331|0.130000|20190425|20190225|||20190624|-1753.67|20181011||
1|600903|20190331|0.060000|20190423|20190513||20180228|||20180619||
1|600908|20190331|0.160000|20190429|20190225|||||20170925||
1|600909|20190331|0.130000|20190430|20190306|||20181228|-5508.22|20190308|20190430|10
1|600917|20190331|0.060000|20190426|20190416|||||20161116||
1|600919|20190331|0.330000|20190427|20160805|||20190314|10652.78|||
1|600926|20190331|0.350000|20190426|20170331|||20190509|0.30|||
1|600928|20190331|0.170000|20190424|20190329|20190401||||||
1|600929|20190331|0.050000|20190430|20190530|||||20181011||
1|600933|20190331|0.110000|20190427|20180409|||20190612|10.00|20181011||
1|600936|20190331|0.010000|20190427|20190605|||||||
1|600939|20190331|0.010000|20190430|20180918|||||20180206||
1|600958|20190331|0.180000|20190430|20190225|||||20190308||
1|600959|20190331|0.020000|20190430|20190321||20180419|20190430|-5638.70|||
1|600960|20190331|0.023500|20190430|20190417||20171207|||20181011||
1|600961|20190331|-0.090000|20190430|20170809|||||20180619||
1|600962|20190331|0.005700|20190427|20190409||20180321|||20190506||
1|600963|20190331|-0.023000|20190427|20190419|20190418||||20190506|20190427|4
1|600965|20190331|0.050000|20190430|20170410|||20180717|0.15|||
1|600966|20190331|0.091600|20190427|20190424|20190513|20171206|20190620|5052.21|||
1|600967|20190331|0.081000|20190430|20160216|||||20180206||
1|600968|20190331|0.004800|20190625|20190627|20190626|||||20190605|3
1|600969|20190331|0.049900|20190427|20190404|20190319||20190507|0.20|20180131||
1|600970|20190331|0.130000|20190426|20190318||20170908|||20190506||
1|600971|20190331|0.236500|20190425|20170809|||||20180209||
1|600973|20190331|0.034000|20190430|20190311||20180515|20181228|5.00|||
1|600975|20190331|-0.050000|20190430|20190422|20190402|20170710|20190530|-652.67|20190506||
1|600976|20190331|0.180000|20190420|20161010|20190227||20190404|188.84|||
1|600977|20190331|0.190000|20190427|20160824|||||20190506||
1|600978|20190331|0.080000|20190430|20181022|||20181219|729.00|20190506||
1|600979|20190331|0.054500|20190425|20190222|||20190207|1040.84|20170417||
1|600980|20190331|0.065200|20190426|20190619|20190625||20190117|12.00|20190625||
1|600981|20190331|0.090000|20190423|20190508|20190508||20190329|-979.95|||
1|600982|20190331|0.030300|20190430|20180730|||||||
1|600983|20190331|-0.020000|20190427|20190627||20170725|||20190429|20190427|2
1|600984|20190331|0.026500|20190430|20170731||20180205|20190621|-9.90|20170424|20190430|5
1|600985|20190331|0.430000|20190430|20190222||20180706|||20171225||
1|600986|20190331|0.020000|20190427|20190225|||20190612|-526.85|20190506||
1|600987|20190331|0.168000|20190426|20160704||20180831|||20181011||
1|600988|20190331|0.040000|20190430|20190625|20190625|20190416|20190618|-1080.00|||
1|600989|20181231|0.560000|20190515||20190517||||20190520|20190515|13
1|600990|20190331|-0.362900|20190427|20160330|||20190201|4.34|20181029||
1|600992|20190331|0.026200|20190427|20190514|20190514||20190321|-581.81|20180206||
1|600993|20190331|0.310000|20190427|20170420|||||20180201||
1|600995|20190331|0.360000|20190426|20160108|||||20150119||
1|600996|20190331|0.050000|20190426|20190617|20190617|20170809|||20190606||
1|600997|20190331|0.230000|20190426|20180205|||||20180911||
1|600998|20190331|0.180000|20190430|20151022|20190425||20190209|418.33|20141222||
1|600999|20190331|0.288000|20190426|20190225|||||20150119||
1|601000|20190331|0.070000|20190430|20170412|||||20180619||
1|601001|20190331|0.140000|20190427|20190419|20190419||||20180209||
1|601002|20190331|0.090000|20190430|20180807|||||20180619|20190430|3
1|601003|20190331|0.149700|20190425|20180918||20171017|||20180323||
1|601005|20190331|0.020000|20190426|20180320||20170801|||20180115||
1|601006|20190331|0.270000|20190425|20150709|||||20150119||
1|601007|20190331|0.044000|20190430|20170221||20180601|||||
1|601008|20190331|0.003000|20190426|20190515|20190604||20190331|91.82|20190506||
1|601009|20190331|0.390000|20190430|20150827||20170731|||20150119||
1|601010|20190331|0.050000|20190430|20190529|20190308||20180926|920.18|20190314||
1|601011|20190331|0.049000|20190427|20190419||20170801|20181017|-3.00|20190506||
1|601012|20190331|0.220000|20190430|20190311|||20190429|12565.36|20180605||
1|601015|20190331|0.020000|20190426|20171218|20190426||||20190426|20190426|2
1|601016|20190331|0.027000|20190426|20190307|20190211||||||
1|601018|20190331|0.060000|20190430|20190311|20190311||||20190506||
1|601019|20190331|0.100000|20190430||||||||
1|601020|20190331|0.040000|20190427|20190225||20180327|20190130|105.51|20181011||
1|601021|20190331|0.520000|20190430|20151015|||20190315|-547.44|||
1|601028|20190331|-0.010100|20190430|20190516|20190516||||20190131||
1|601038|20190331|0.045600|20190430|20190625|20190626||||20190626||
1|601058|20190331|0.070000|20190427|20160809|20190514|20170706|20190326|-2510.08|20160509||
1|601066|20190331|0.190000|20190426|20190621|20190506||||20190626||
1|601068|20190331|0.010000|20190430|20190612|20190614||||20190614||
1|601069|20190331|-0.028600|20190430|20180704||20180109|20190202|-226.92|20170915||
1|601086|20190331|0.070000|20190427|20190116|||||20190130||
1|601088|20190331|0.633000|20190426|20170901|||||20150119||
1|601098|20190331|0.170000|20190427|20150713|||||20180208||
1|601099|20190331|0.052000|20190427|20190227|20190227||20181010|232.17|20190506||
1|601100|20190331|0.370000|20190423|20180821|||20180919|-198.33|20181018||
1|601101|20190331|0.180000|20190423|20170731|20190328||||20180209||
1|601106|20190331|0.003500|20190424|20190301|20190301||||20180323||
1|601107|20190331|0.140300|20190430|20190325|||20190110|3246.84|20160623||
1|601108|20190331|0.100000|20190427|20190510|20190307||20190427|-9512.40|20190506||
1|601111|20190331|0.200000|20190426|20180921|||||20180625||
1|601113|20190331|0.080000|20190430|20190315||20180112|20190603|-1933.75|20180627||
1|601116|20190331|0.098300|20190427|20190613|20190506||||20181011||
1|601117|20190331|0.130000|20190430|20150710|||20181214|2585.75|20170424||
1|601118|20190331|0.004000|20190430|20180523||20180525|20181228|3505.00|20181109||
1|601126|20190331|-0.029200|20190430|20190415|20190415||||20180201||
1|601127|20190331|-0.090000|20190430|20170719||20180404|20190515|2.00|20180201||
1|601128|20190331|0.200000|20190426|20190225|||||20190308||
1|601137|20190331|0.110000|20190430|20190521||20180309|||20160301||
1|601138|20190331|0.150000|20190430|20190417|20190418||||20181011||
1|601139|20190331|0.080000|20190425|20151012|||20180905|-35.10|||
1|601155|20190331|0.090000|20190427|20171129|||20181103|50.00|20181016||
1|601158|20190331|0.070000|20190427|20161013|||||||
1|601162|20190331|0.025000|20190427|20190620|20190620||||20190506||
1|601163|20190331|0.190000|20190426|20160914|||20180914|-2771.51||20190426|1
1|601166|20190331|0.950000|20190430|20150709|||||20150119||
1|601168|20190331|0.100000|20190430|20170920||20170801|||||
1|601169|20190331|0.300000|20190425|20151202|||||20150119||
1|601177|20190331|0.018200|20190426|20181228|20181228||||20180201||
1|601179|20190331|0.017000|20190427|20190311|20190311||20190624|3245.31|||
1|601186|20190331|0.281000|20190430|20180918|||||20161205||
1|601188|20190331|0.075000|20190420|20190604|20190604||20181219|121.21|||
1|601198|20190331|0.200000|20190427|20190225|||||20190506||
1|601199|20190331|0.040000|20190425|20190514|20190514||20190612|0.01|||
1|601200|20190331|0.198050|20190430|20190621|20190621||20190618|-778.31|20170412||
1|601208|20190331|0.004000|20190427|20190520|20190520||20190624|-60.00|20190308||
1|601211|20190331|0.330000|20190427|20190225|||||||
1|601212|20190331|0.009000|20190430|20190612|20190612|20180504|20190528|-8810.49|20190429||
1|601216|20190331|0.085700|20190430|20190311||20171215|20180816|10.00|20180619||
1|601218|20190331|0.007200|20190411|20190416|20190212||||20181011|20190411|3
1|601222|20190331|0.090000|20190426|20190311|||||20180604||
1|601225|20190331|0.281900|20190427|20180907|||20180630|-2103.79|20150119||
1|601226|20190331|-0.024000|20190426|20190612|20190322||||20141222||
1|601228|20190331|0.043000|20190427|20190219|||||20170717||
1|601229|20190331|0.460000|20190427||||20190621|2.00|20171116||
1|601231|20190331|0.100000|20190430|20190228|||||20180502||
1|601233|20190331|0.290000|20190426|20190318|||||20190506||
1|601238|20190331|0.270000|20190430|20151223|||20190514|-5.00|20180201||
1|601258|20190331|-0.070000|20190430|20190613|20190227||20180912|-2407.17|20190131||
1|601288|20190331|0.170000|20190427|20150706|||||20150119||
1|601298|20190331|0.150000|20190430|20190401|20190129||20190121|0.10|20190506||
1|601311|20190331|0.190000|20190419|20190312|20190312||||20190506||
1|601318|20190331|2.550000|20190430|20150827|||20190515|24.41|20150119||
1|601319|20190331|0.130000|20190430|20190307|20190305||20181226|-298961.90|20190308||
1|601326|20190331|0.020000|20190427|20190322|20190326||||20181011||
1|601328|20190331|0.280000|20190430|20150630|||||20150119||
1|601330|20190331|0.080000|20190430|20190625|20190627||||20181011||
1|601333|20190331|0.055000|20190426|20150713|||||20150119||
1|601336|20190331|1.080000|20190427|20190225|20190107||||||
1|601339|20190331|0.080000|20190426|20151201|||20180704|0.05|||
1|601360|20190331|0.100000|20190430|20190213||20180502|||20181011||
1|601366|20190331|0.110000|20190429|20180313||20180305|20190620|-25.90|||
1|601368|20190331|0.121400|20190426|20160411||20170801|20180702|-509.27|||
1|601369|20190331|0.080000|20190426|20160810||20171229|20190508|321.70|20181011||
1|601375|20190331|0.050000|20190419|20190306|||20190605|-2910.43|20190506||
1|601377|20190331|0.149100|20190430|20190225|||||20190308||
1|601388|20190331|0.004200|20190430|20190624|20190624||||20190506||
1|601390|20190331|0.150000|20190430|20160819||20180507|20190519|2378.81|20150119||
1|601398|20190331|0.230000|20190430|20150902|||||20150119||
1|601500|20190331|0.050000|20190426|20190510||20180308|||||
1|601515|20190331|0.170000|20190430|20190611|20190325||20190626|-1024.40|20190506||
1|601518|20190331|0.030000|20190425|20190618|20190618||||20180613||
1|601519|20190331|-0.003000|20190427|20190611|20190521||||20190508||
1|601555|20190331|0.200000|20190420|20190403|||20181016|444.37|20190506||
1|601558|20190331|-0.001000|20190430|20190522|||||20190506|20190430|10
1|601566|20190331|0.470000|20190425|20150810|||||||
1|601567|20190331|0.160000|20190423|20190311|||20181121|-53.00||20190423|1
1|601577|20190331|0.400000|20190429|20190307|||||||
1|601579|20190331|0.133000|20190427|20150713|||20190117|-148.90|||
1|601588|20190331|0.240000|20190425|20170316|||||20181012||
1|601595|20190331|0.120000|20190425|20180117|||||||
1|601598|20190331|0.080000|20190427|20190307|20190308||||||
1|601599|20190331|0.010000|20190427|20181113|||20190620|-138.00|20180619||
1|601600|20190331|0.023000|20190430|20180419||20170912|20190624|16051.30|20180228||
1|601601|20190331|0.600000|20190427|20190225|||20190624|1.98|20150119||
1|601606|20190331|-0.060000|20190426|20190508|20190325||||20190604||
1|601607|20190331|0.396300|20190427|20150713|||20180711|-0.10|||
1|601608|20190331|0.003200|20190426|20190612|20190612|20171130|||20190506||
1|601611|20190331|0.070000|20190429|20190306|||||20190506||
1|601615|20190331|0.040000|20190427|20190425|20190506||||20190506||
1|601616|20190331|0.011200|20190427|20190311|20190306||20190618|-1871.15|20190308||
1|601618|20190331|0.090000|20190429|20190226|||||20150119||
1|601619|20190331|0.023500|20190426|20190531|20190531|20171031|20190620|-1933.00|20190506||
1|601628|20190331|0.920000|20190426|20190225|||||20150119||
1|601633|20190331|0.084720|20190430|20190417||20170929|||||
1|601636|20190331|0.082000|20190426|20160810|||||20181011||
1|601666|20190331|0.137000|20190426|20170809|||||20180502||
1|601668|20190331|0.210000|20190430|20161128|||20190321|-35.70|20150119||
1|601669|20190331|0.127900|20190430|20161021|||||20150119||
1|601677|20190331|0.240000|20190426|20160704|||20190408|-50.00|||
1|601678|20190331|0.090000|20190422|20190510||20170731|20190321|-36.00|20190506||
1|601688|20190331|0.340000|20190430|20190225|||20180910|237.30|20190506||
1|601689|20190331|0.160000|20190426|20180920|20190304||20190319|372.94|||
1|601699|20190331|0.290000|20190426|20180202|||||20150119||
1|601700|20190331|0.030000|20190426|20190521|20190429|20180227|20190621|-17.00|20190506|20190426|10
1|601717|20190331|0.218000|20190430|20150916|||20181113|-1000.00|20180502||
1|601718|20190331|0.004000|20190426|20190322|||20180724|-415.90|20180323||
1|601727|20190331|0.051800|20190430|20190311||20180607|||20180807||
1|601766|20190331|0.060000|20190430|20150831|||||||
1|601777|20190331|-0.070000|20190427|20190419|20190604||20181204|159.75|20190603||
1|601788|20190331|0.290000|20190430|20190225|||||20150119||
1|601789|20190331|0.074800|20190430|20190429|20190507||20190428|29200.00|20190506||
1|601798|20190331|-0.026000|20190417|20190412|20190418||||20190506||
1|601799|20190331|0.617100|20190419|20190419|||20181203|-48.18|20160613||
1|601800|20190331|0.240000|20190430|20180918|||||20150119||
1|601801|20190331|0.140000|20190427|20161121|||20180803|1012.39|20170411|20190427|10
1|601808|20190331|0.006500|20190427|20180518|||||20181011|20190427|10
1|601811|20190331|0.175500|20190430|20190311|20190130||||20190506||
1|601818|20190331|0.190000|20190427|20151109|||||20150119||
1|601828|20190331|0.370000|20190427|20190516|||20190624|24.00|||
1|601838|20190331|0.350000|20190425|20180723|||||||
1|601857|20190331|0.056000|20190430|20150715|||||||
1|601858|20190331|0.015700|20190427|20190619|20190605||||20190506||
1|601860|20190331|0.080000|20190422|20190620|20190524||20190429|0.10|20190429||
1|601865|20190331|0.060000|20190422|20190516|20190507||||20190603||
1|601866|20190331|0.051100|20190430|20190403|||||20190506||
1|601869|20190331|0.330000|20190427|20180730|||||20181011||
1|601872|20190331|0.050000|20190430|20190403||20171214|||20190506||
1|601877|20190331|0.250000|20190426|20180312|||20181212|-356.27|20180604||
1|601878|20190331|0.080000|20190427|20190307|||||20190506||
1|601880|20190331|0.006453|20190426|20170614|||||20150119||
1|601881|20190331|0.150000|20190425|20190611|20190213||||20190506||
1|601882|20190331|0.020700|20190426|20190318|20190115||20190104|82.30|20180619||
1|601886|20190331|0.100000|20190426|20170413|20190606||||20190506||
1|601888|20190331|1.180900|20190427|20181102|||||20181017||
1|601890|20190331|0.025000|20190430|20190402|20190402||||20190308||
1|601898|20190331|0.116000|20190424|20161024|||||20150119||
1|601899|20190331|0.038000|20190430|20171228|||20190510|400.00|20190102||
1|601900|20190331|0.310000|20190430|20160302|||||||
1|601901|20190331|0.070000|20190430|20190225|20190107||||20190308||
1|601908|20190331|-0.010000|20190426|20190612|20190613||||||
1|601918|20190331|0.157000|20190424|20180612|||20180725|0.22|20160613||
1|601919|20190331|0.060000|20190427|20190403||20171027|||20150119||
1|601928|20190331|0.126600|20190426|20151119|||||||
1|601929|20190331|0.011400|20190429|20190321|20190312||||||
1|601933|20190331|0.120000|20190426|20171208||20180124|20181210|109.29|||
1|601939|20190331|0.310000|20190430|20150707|||||20150119||
1|601949|20190331|0.032000|20190430|20190516|20190419||||20190506||
1|601952|20190331|0.090000|20190425|20190605|||||20181018||
1|601958|20190331|0.024000|20190423|20170803|||||||
1|601965|20190331|0.100000|20190427|20180302|||||||
1|601966|20190331|0.240000|20190426|20160718||20171219|||||
1|601968|20190331|0.020000|20190430|20181121|||||20180201||
1|601969|20190331|0.017000|20190420|20190611|20190130||||20181011||
1|601975|20190331|0.035800|20190412|20190531|20190530||||20190606||
1|601985|20190331|0.089000|20190426|20150916|||||||
1|601988|20190331|0.170000|20190430|20150707|||||20150119||
1|601989|20190331|0.023000|20190427|20190401||20171222|20190605|9281.16|20150119||
1|601990|20190331|0.080000|20190423|20190329|20190304||||20190506||
1|601991|20190331|0.019500|20190430|20170509|||||20150119||
1|601992|20190331|0.040000|20190426|20181119|||||20170420||
1|601996|20190331|0.026000|20190430|20170607|||20180920|2.18|||
1|601997|20190331|0.570000|20190430|20190416|||||||
1|601998|20190331|0.270000|20190426|20151202|||||20150119||
1|601999|20190331|0.030000|20190420|20190416|20190418|20170704|20181102|5.76|20171120||
1|603000|20190331|-0.020000|20190430|20190312|20190410||20190620|-116.00|20190506||
1|603001|20190331|0.201100|20190426|20161209|||20190321|-184.00|||
1|603002|20190331|0.010000|20190426|20190510|20190409|20170718|||||
1|603003|20190331|-0.030400|20190426|20180803|||20190314|2100.00|20190506||
1|603005|20190331|0.010000|20190430|20190218|||20190312|-234.19|20181011||
1|603006|20190331|0.130000|20190426|20190619|20190326||20180706|8.02|20181011||
1|603007|20190331|0.070000|20190426|20190213|20190215||||20170717||
1|603008|20190331|0.060000|20190426|20190412|||20190523|2.92|20181023||
1|603009|20190331|0.032900|20190429|20190408|20190411|20180523|20190513|-358.99|20190409||
1|603010|20190331|0.110000|20190423|20190408||20171127|20181225|-16.67|20190506||
1|603011|20190331|0.010000|20190430|20190307|20190308||20180710|19.00|20190313||
1|603012|20190331|0.070000|20190425|20160615|20190422||20190604|-389.87|20180615||
1|603013|20190331|0.120000|20190425|20190613|20190613||||20181018||
1|603015|20190331|0.020000|20190424|20190320|||20190624|-407.15||20190424|4
1|603016|20190331|0.110000|20190426|20190311|20190108|20180607|20190403|-9.50|20190129||
1|603017|20190331|0.082000|20190426|20190125|20190130||20190422|0.46|20190129||
1|603018|20190331|0.250000|20190430|20190611|||20190520|716.43|20150330||
1|603019|20190331|0.080000|20190420|20190305|20190627|20190624|20180727|-20.00|20190627||
1|603020|20190331|0.091600|20190430|20190611|||20190611|-320.00|||
1|603021|20190331|-0.030000|20190427|20180720||20180604|||20190506|20190427|6
1|603022|20190331|0.027500|20190423|20190308|20190325||20190320|-80.56|20190325||
1|603023|20190331|0.030000|20190419|20190305|||20181226|-43.00|20181011||
1|603025|20190331|0.070000|20190418|20171026|||20190626|-461.89|20161214||
1|603026|20190331|0.660000|20190418|20190403|20190620||20190424|-200.22|20190620||
1|603027|20190331|0.154900|20190425|20180612|||20190523|5675.72|20180426|20190425|2
1|603028|20190331|0.020000|20190430|20190515|20190614|20180117|20190130|58.55|20190614||
1|603029|20190331|-0.045300|20190430|20180927||20170829|20190520|-180.00|20181011|20190430|6
1|603030|20190331|0.092100|20190423|20170627|||20180706|7.08|20190506||
1|603031|20190331|0.050000|20190425|20170718|||||20181031||
1|603032|20190331|0.014500|20190430|20190611|20190321|20180907|20190319|-160.00|20190506||
1|603033|20190331|0.230000|20190430|20190415||20180201|||20180530|20190430|1
1|603035|20190331|0.090000|20190427|20180820|||20190516|-76.49|20190429||
1|603036|20190331|0.030000|20190429|20190319|||||20181011||
1|603037|20190331|0.380000|20190429|20170426|||20190529|-202.22|20170717||
1|603038|20190331|0.120000|20190426|20190528|||20190520|1596.00|20170717||
1|603039|20190331|0.200000|20190426|20180823||20170911|20190531|0.02|||
1|603040|20190331|0.350000|20190423|20181107||20170707|20181123|-11.70|20181126||
1|603041|20190331|0.160000|20190425|20181010|||20190220|-41.68|20170717||
1|603042|20190331|-0.065200|20190427|20190610|20190611||20190410|-132.09|20190606||
1|603043|20190331|0.112600|20190425|20180515|20190321||||20180206||
1|603045|20190331|0.151700|20190426|20190531|20190529||||20190603||
1|603050|20190331|-0.050000|20190427|20190311|||20190531|-391.05|20190429||
1|603055|20190331|0.100000|20190430|20190619|20190619||20190221|-5.40|20180619||
1|603056|20190331|-0.050000|20190430|20180412|||||20180206||
1|603058|20190331|0.060000|20190427|20190613||20180202|20190527|0.50|20180619||
1|603059|20190331|0.300000|20190430|20181112|||||20190423||
1|603060|20190331|0.097100|20190426|20180322|||||20170523||
1|603063|20190331|0.070000|20190427|20190311|20190212||20190327|-3.00|20180619||
1|603066|20190331|0.047800|20190429|20180621||20180206|20190605|-400.00|20180619||
1|603067|20190331|0.080000|20190429|20190509||20180403|20190222|-34.00|20190429||
1|603068|20190331|0.160000|20190430|20190627|20190530||||20190603||
1|603069|20190331|0.050000|20190430|20181128|||20180906|-9.50|20180529||
1|603076|20190331|0.280000|20190430|20190308|||20190517|0.01|20180815||
1|603077|20190331|0.010000|20190425|20190509|20190509|20170803|||||
1|603078|20190331|0.057000|20190427|20190529|20190529||20190104|-0.30|20181011||
1|603079|20190331|0.130000|20190427|20190531|20190506|20171219|||20181011||
1|603080|20190331|0.210000|20190425|20190319||20180412|20190423|-93.00|20181018||
1|603081|20190331|0.140000|20190426|20181121|20190320||20181112|-35.00|20190506||
1|603083|20190331|-0.030000|20190423|20190416|20190307||20190619|-128.78|20190506||
1|603085|20190331|0.080000|20190426|20190610|20190603|20180619|20180928|3316.20|20190625||
1|603086|20190331|0.360000|20190420|20190408|||20190621|-1.35|20181011||
1|603088|20190331|0.110000|20190426|20181023||20180205|||20180228||
1|603089|20190331|0.280000|20190426|20181203|||20190523|388.47|20190506||
1|603090|20190331|0.040000|20190418|20190319|20190320|20170707|20190619|-10.00|20190506||
1|603096|20190331|0.410000|20190430|20180330|||||20170510||
1|603098|20190331|0.080000|20190430|20180117|20190222|20180118|||20190506||
1|603099|20190331|-0.090000|20190425|20190618|||||20181011||
1|603100|20190331|0.100000|20190430|20190307|||20181023|-195.56|||
1|603101|20190331|0.036500|20190430|20190507|20190606||||20190603||
1|603103|20190331|0.350000|20190430|20190620|20190621||||20181011||
1|603105|20190331|0.000700|20190426|20190529|20190531||||20190429||
1|603106|20190331|0.030000|20190427|20190627|20190627|20180117|20190311|-1.00|20190506||
1|603108|20190331|0.120000|20190430|20180717|20190617|20180416|20190507|93.70|20190617||
1|603110|20190331|0.080000|20190427|20190610|20190215||20190521|-0.98|20190506||
1|603111|20190331|0.060000|20190430|20190626||20170928|20180828|-915.21|20190308||
1|603113|20190331|0.220000|20190426|20170825|20190429||20190606|-675.93|20190426|20190426|4
1|603116|20190331|0.120000|20190426|20151015|20190225|20170804|20180717|1938.85|||
1|603117|20190331|0.040000|20190430|20190411|20190429||20190624|-638.00|20190506||
1|603118|20190331|0.110000|20190422|20190401|||20190520|-47.50|20190429||
1|603121|20190331|0.140000|20190430|20190524|20190307||||20190506||
1|603123|20190331|0.085000|20190427|20160302|||||20160316||
1|603126|20190331|-0.006300|20190429|20190322|||||20180619||
1|603127|20190331|0.100000|20190430|20190626|||20190626|-150.55|20170918||
1|603128|20190331|0.070000|20190426|20190521|20190605||20190522|-5.00|20190605||
1|603129|20190331|0.160000|20190425|20190123|||20190524|-2.00|20171117||
1|603131|20190331|0.050000|20190429|20190313||20181022|||20190506||
1|603133|20190331|-0.040000|20190426|20180717|||20190430|-330.00|20181011||
1|603136|20190331|0.130000|20190430|20181115|||||20190506||
1|603138|20190331|0.048000|20190426|20190527|||20190618|-5.85|20190506||
1|603139|20190331|0.100000|20190427|20180410|||20181113|-68.91|20181011||
1|603156|20190331|1.129000|20190430||||20190509|6372.58|20190131||
1|603157|20190331|0.020000|20190430|20190403|||||20190131|20190430|2
1|603158|20190331|0.080000|20190426|20190507|||20181113|-10108.42|20181225||
1|603159|20190331|0.010000|20190429|20170615|20190521||||20190521||
1|603160|20190331|0.910000|20190413|20190415|20190416||20190620|-110.45|20190520|20190413|1
1|603161|20190331|0.180000|20190426|20180525|||20190618|-533.60|20180619||
1|603165|20190331|0.390000|20190427|20190218|20190220|20170929|||20180619||
1|603166|20190331|0.077000|20190423|20190613|||||20161229||
1|603167|20190331|0.380000|20190426|20151022|||20190514|470.87|20141222||
1|603168|20190331|0.060000|20190427|20190425|20190430|20171208|20190522|-41.06|20190506||
1|603169|20190331|0.017000|20190423|20190621|20190624|20171012|||20190624||
1|603177|20190331|-0.050000|20190430|20190620|20190313||||20190506||
1|603178|20190331|-0.130000|20190427|20170725|20190514||||20190513|20190427|6
1|603179|20190331|0.240000|20190430|20180116|||||20190506||
1|603180|20190331|0.290000|20190426|20190318|||||20190328||
1|603181|20190331|0.280000|20190418|20180517|||||20180619||
1|603183|20190331|0.040000|20190423|20190613|20190618|20190410|20181228|-30.00|20180803||
1|603185|20190331|0.335000|20190430|20190104|20190430||||||
1|603186|20190331|0.120000|20190419|20190611|20190304||20190613|-3.21|20190506||
1|603187|20190331|0.620000|20190426|20181204|||||||
1|603188|20190331|0.208400|20190430|20181105||20180503|20181210|23.52|20181018||
1|603189|20190331|0.050000|20190420|20190619|20190530||20181130|-96.01|20190530||
1|603192|20190331|0.250000|20190427|20190619|||||20181018||
1|603196|20190331|0.019400|20190429|20190315|20190118||20181227|-9.49|20190102||
1|603197|20190331|0.212800|20190430|20180521|||20190618|-80.21|20170711||
1|603198|20190331|0.440000|20190430|20160706|||20180709|69.45|20180619||
1|603199|20190331|0.350100|20190419|20180629|||||||
1|603200|20190331|0.254900|20190426|20180521|||20190226|5.60|20170717||
1|603203|20190331|0.220000|20190427||||20190520|0.05|||
1|603208|20190331|0.130000|20190427|20181115|||20190525|-20.87|||
1|603214|20190331|0.180000|20190423|20180522|||20190621|-17.00|20180619||
1|603217|20190331|0.636485|20190513||20190621|||||20190513|4
1|603218|20190331|0.200000|20190426|20180607|20190403||20190606|-66.84|20181011|20190426|1
1|603220|20190331|0.010000|20190429|20190528|20190417||||20190506||
1|603222|20190331|0.040000|20190429|20190311|20190510|20180207|20190529|-6.64|20180507||
1|603223|20190331|0.030000|20190430|20181011|||20190611|98.76|20181018||
1|603225|20190331|0.220000|20190426|20180517|||20190327|9048.24|20170424||
1|603226|20190331|0.120000|20190430|20190423|20190430|20170821|20190604|-1.04|20180619||
1|603227|20190331|-0.030000|20190423|20190111|||20181102|4.21|20170717||
1|603228|20190331|0.450000|20190427|20190627|||||20190506||
1|603229|20190331|0.050000|20190425|20180710|||||20170717||
1|603232|20190331|-0.020000|20190420|20190412|20190327||20190614|-47.51|20190422||
1|603233|20190331|0.460000|20190430|20171027|||||||
1|603238|20190331|0.130000|20190430|20190201|20190211||||20190211||
1|603239|20190331|0.100000|20190425|20190305|20190305||20180921|-24.46|20190308||
1|603258|20190331|0.170000|20190427|20190620|20190627||20190429|-15.00|20190626||
1|603259|20190331|0.330000|20190430|20180629|||20190520|-422.24|||
1|603260|20190331|0.600000|20190430|20181019|||20190508|-8186.09|20181011||
1|603266|20190331|0.080000|20190430|20190603|20190611||20190320|18.00|20190606||
1|603267|20190331|0.680000|20190514|20190530|20190531||||20190603|20190514|3
1|603268|20190331|0.090000|20190427|20190402|||20181012|-870.00|20190506||
1|603269|20190331|0.070000|20190429|20181109|||20190305|-96.97|20180619||
1|603277|20190331|0.140000|20190426|20180508|||||20190506||
1|603278|20190331|0.200000|20190416|20180625|||20190319|-160.00|20180530||
1|603283|20190331|0.220000|20190425|20190627||20181105|20190516|-980.00|20190506||
